acc,accuracy,avg_rt,block,browser_codename,browser_name,browser_version,category,correct,correct_response,count_reset_feedback,count_trial_sequence,count_word,date_startdate,date_startdateUTC,date_starttime,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,jatosStudyResultId,jatosVersion,number_letters,queryParams_batchId,queryParams_generalMultiple,response_keyboard_response,response_time,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,subject_nr,subject_parity,system_os,target
85,85,591,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,6,231,,m,368,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,misery
81,81,592,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,0,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,6,231,,m,614,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,starch
82,82,585,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,4,231,,m,431,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,camp
83,83,585,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",NW,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,6,231,,m,602,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,whotes
83,83,584,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",NW,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,4,231,,m,543,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,parn
84,84,581,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",NW,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,4,231,,m,518,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,yows
85,85,574,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,7,231,,m,397,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,referee
85,85,572,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,5,231,,m,511,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,dusty
86,86,570,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,5,231,,m,532,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,stale
86,86,570,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",PH,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,4,231,,m,561,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,fize
87,87,569,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,4,231,,m,547,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,fane
87,87,570,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",NW,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,5,231,,m,605,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,waffs
88,88,575,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",NW,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,7,231,,m,733,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,spoints
85,85,575,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,0,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,6,231,,m,556,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,mutton
85,85,571,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,6,231,,m,461,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,breath
83,83,574,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,0,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,7,231,,m,652,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,arbiter
83,83,576,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",PH,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,5,231,,m,653,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,cuild
84,84,579,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",NW,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,7,231,,m,706,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,thraves
84,84,582,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",NW,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,7,231,,m,676,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,spreals
85,85,578,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,7,231,,m,440,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,measure
85,85,575,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,6,231,,m,445,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,puddle
83,83,576,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",PH,0,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,3,231,,m,632,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,oad
83,83,575,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",PH,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,4,231,,m,513,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,wran
84,84,575,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,7,231,,m,595,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,charter
84,84,573,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",NW,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,5,231,,m,476,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,pilms
84,84,572,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",PH,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,4,231,,m,506,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,dror
83,83,570,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,0,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,4,231,,m,488,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,sine
83,83,567,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",NW,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,4,231,,m,442,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,dwut
83,83,565,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",NW,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,6,231,,m,454,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,thwups
82,82,569,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",PH,0,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,5,231,,m,769,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,wurnt
82,82,566,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,4,231,,m,442,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,worn
82,82,564,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,6,231,,m,434,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,planet
81,81,564,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",NW,0,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,4,231,,m,557,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,cupe
81,81,562,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",NW,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,4,231,,m,467,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,rurk
81,81,561,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",NW,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,5,231,,m,541,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,snive
82,82,560,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",NW,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,4,231,,m,509,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,puct
82,82,559,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",PH,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,5,231,,m,463,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,cemed
82,82,560,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",NW,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,6,231,,m,656,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,gromes
83,83,561,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,5,231,,m,570,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,wrack
83,83,560,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",PH,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,6,231,,m,553,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,scadds
83,83,559,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",NW,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,6,231,,m,463,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,plolks
84,84,558,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",PH,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,6,231,,m,521,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,whefts
82,82,556,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,0,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,6,231,,m,397,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,neuter
83,83,553,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,5,231,,m,417,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,grove
83,83,550,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,3,231,,m,356,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,rib
82,82,551,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,0,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,6,231,,m,566,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,belfry
82,82,550,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",NW,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,3,231,,m,532,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,erb
81,81,549,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,0,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,5,231,,m,475,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,crock
81,81,549,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,4,231,,m,557,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,wary
80,80,548,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,0,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,5,231,,m,489,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,linen
80,80,547,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,4,231,,m,448,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,welt
79,79,545,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",PH,0,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,7,231,,m,417,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,spaised
79,79,545,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",PH,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,6,231,,m,523,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,ghulfs
79,79,544,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,5,231,,m,510,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,audit
80,80,543,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,5,231,,m,443,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,coach
80,80,543,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",NW,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,6,231,,m,547,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,sluped
80,80,543,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,4,231,,m,532,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,haul
81,81,542,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",NW,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,6,231,,m,486,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,threbs
81,81,542,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",PH,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,5,231,,m,527,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,rheed
81,81,543,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",NW,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,5,231,,m,601,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,dunds
81,81,541,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,6,231,,m,442,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,beauty
81,81,540,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,4,231,,m,383,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,blow
80,80,539,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,0,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,5,231,,m,492,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,pupil
81,81,540,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",PH,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,5,231,,m,640,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,wrync
81,81,541,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",PH,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,6,231,,m,585,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,wroons
81,81,540,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,4,231,,m,448,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,zone
81,81,538,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,7,231,,m,393,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,newborn
82,82,536,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,6,231,,m,397,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,tomato
82,82,536,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",NW,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,6,231,,m,493,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,wralph
82,82,536,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,4,231,,m,513,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,them
82,82,537,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",PH,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,4,231,,m,630,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,berd
82,82,536,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",PH,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,5,231,,m,485,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,kubed
83,83,535,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,5,231,,m,434,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,order
83,83,535,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",Word,1,z,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,6,231,,m,579,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,jargon
83,83,537,trial,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15",NW,1,m,0,99,99,29-08-22,29-08-22,10:31:16,0,0,0,0,0,708,3.6.1,5,231,,m,681,807,1440,24,900,24,81,25,1440,0,odd,MacIntel,tadds
